Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	130.00	1297.1	0.00077096	-186.14	-176.12	2.2237	1.0935	1.6475	1162.4	-0.037787	0.00063962	0.19913	liquid
61.000	130.00	1292.9	0.00077345	-184.52	-174.47	2.2509	1.0861	1.6499	1158.4	-0.037627	0.00060960	0.19784	liquid
62.000	130.00	1288.7	0.00077596	-182.90	-172.82	2.2778	1.0794	1.6519	1153.8	-0.037484	0.00058157	0.19654	liquid
63.000	130.00	1284.5	0.00077850	-181.28	-171.16	2.3042	1.0733	1.6535	1148.6	-0.037357	0.00055539	0.19525	liquid
64.000	130.00	1280.3	0.00078107	-179.66	-169.51	2.3303	1.0676	1.6545	1143.0	-0.037243	0.00053093	0.19395	liquid
65.000	130.00	1276.1	0.00078365	-178.04	-167.85	2.3559	1.0622	1.6552	1137.1	-0.037140	0.00050805	0.19265	liquid
66.000	130.00	1271.8	0.00078626	-176.42	-166.20	2.3812	1.0571	1.6556	1130.9	-0.037045	0.00048664	0.19136	liquid
67.000	130.00	1267.6	0.00078889	-174.80	-164.54	2.4061	1.0521	1.6557	1124.5	-0.036956	0.00046659	0.19006	liquid
68.000	130.00	1263.4	0.00079155	-173.18	-162.89	2.4306	1.0472	1.6556	1117.9	-0.036873	0.00044780	0.18877	liquid
69.000	130.00	1259.1	0.00079422	-171.56	-161.23	2.4548	1.0424	1.6552	1111.1	-0.036793	0.00043017	0.18747	liquid
70.000	130.00	1254.8	0.00079691	-169.94	-159.58	2.4786	1.0378	1.6547	1104.3	-0.036714	0.00041361	0.18618	liquid
71.000	130.00	1250.6	0.00079963	-168.32	-157.92	2.5021	1.0331	1.6541	1097.3	-0.036636	0.00039806	0.18489	liquid
72.000	130.00	1246.3	0.00080237	-166.70	-156.27	2.5252	1.0286	1.6535	1090.3	-0.036558	0.00038342	0.18359	liquid
73.000	130.00	1242.0	0.00080513	-165.08	-154.62	2.5480	1.0241	1.6527	1083.3	-0.036477	0.00036964	0.18230	liquid
74.000	130.00	1237.8	0.00080791	-163.47	-152.96	2.5705	1.0196	1.6519	1076.2	-0.036395	0.00035665	0.18100	liquid
75.000	130.00	1233.5	0.00081071	-161.85	-151.31	2.5927	1.0152	1.6512	1069.1	-0.036308	0.00034439	0.17971	liquid
76.000	130.00	1229.2	0.00081354	-160.24	-149.66	2.6145	1.0108	1.6504	1062.0	-0.036218	0.00033282	0.17842	liquid
