Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	62.000	1289.3	0.00077559	-185.15	-180.34	2.2408	1.0909	1.6602	1144.4	-0.037408	0.00060719	0.19645	liquid
61.000	62.000	1285.1	0.00077818	-183.51	-178.68	2.2683	1.0820	1.6620	1140.5	-0.037253	0.00057854	0.19509	liquid
62.000	62.000	1280.7	0.00078080	-181.86	-177.02	2.2953	1.0740	1.6634	1135.9	-0.037110	0.00055180	0.19373	liquid
63.000	62.000	1276.4	0.00078345	-180.21	-175.36	2.3220	1.0668	1.6645	1130.7	-0.036979	0.00052683	0.19237	liquid
64.000	62.000	1272.1	0.00078613	-178.56	-173.69	2.3482	1.0601	1.6653	1125.0	-0.036857	0.00050349	0.19101	liquid
65.000	62.000	1267.7	0.00078884	-176.92	-172.03	2.3740	1.0540	1.6659	1119.0	-0.036742	0.00048167	0.18965	liquid
66.000	62.000	1263.3	0.00079157	-175.27	-170.36	2.3994	1.0481	1.6662	1112.5	-0.036634	0.00046125	0.18829	liquid
67.000	62.000	1258.9	0.00079433	-173.62	-168.69	2.4245	1.0426	1.6663	1105.9	-0.036529	0.00044213	0.18693	liquid
68.000	62.000	1254.5	0.00079711	-171.97	-167.03	2.4492	1.0373	1.6663	1099.0	-0.036427	0.00042421	0.18558	liquid
69.000	62.000	1250.1	0.00079992	-170.32	-165.36	2.4735	1.0321	1.6661	1092.0	-0.036326	0.00040740	0.18422	liquid
70.000	62.000	1245.7	0.00080275	-168.67	-163.69	2.4975	1.0271	1.6659	1084.8	-0.036225	0.00039162	0.18286	liquid
71.000	62.000	1241.3	0.00080561	-167.02	-162.03	2.5211	1.0222	1.6656	1077.6	-0.036122	0.00037679	0.18150	liquid
72.000	62.000	1236.9	0.00080850	-165.38	-160.36	2.5444	1.0174	1.6653	1070.2	-0.036016	0.00036283	0.18014	liquid
73.000	62.000	1232.4	0.00081141	-163.73	-158.70	2.5674	1.0127	1.6649	1062.8	-0.035907	0.00034969	0.17878	liquid
74.000	62.000	1228.0	0.00081435	-162.08	-157.03	2.5900	1.0081	1.6646	1055.4	-0.035794	0.00033731	0.17743	liquid
75.000	62.000	1223.5	0.00081732	-160.44	-155.37	2.6124	1.0035	1.6643	1047.9	-0.035675	0.00032562	0.17607	liquid
76.000	62.000	1219.0	0.00082031	-158.79	-153.70	2.6344	0.99902	1.6640	1040.4	-0.035550	0.00031459	0.17471	liquid
77.000	62.000	1214.6	0.00082334	-157.15	-152.04	2.6561	0.99458	1.6638	1032.8	-0.035419	0.00030415	0.17335	liquid
78.000	62.000	1210.1	0.00082639	-155.50	-150.38	2.6776	0.99020	1.6637	1025.3	-0.035280	0.00029428	0.17199	liquid
79.000	62.000	1205.6	0.00082948	-153.86	-148.71	2.6988	0.98587	1.6636	1017.7	-0.035133	0.00028492	0.17063	liquid
80.000	62.000	1201.1	0.00083260	-152.21	-147.05	2.7197	0.98159	1.6637	1010.1	-0.034979	0.00027605	0.16927	liquid
81.000	62.000	1196.5	0.00083575	-150.57	-145.39	2.7404	0.97737	1.6638	1002.5	-0.034815	0.00026763	0.16790	liquid
82.000	62.000	1192.0	0.00083893	-148.92	-143.72	2.7608	0.97319	1.6641	994.92	-0.034642	0.00025963	0.16654	liquid
83.000	62.000	1187.4	0.00084215	-147.28	-142.06	2.7810	0.96907	1.6645	987.32	-0.034459	0.00025202	0.16518	liquid
84.000	62.000	1182.9	0.00084540	-145.63	-140.39	2.8009	0.96500	1.6650	979.72	-0.034267	0.00024477	0.16381	liquid
85.000	62.000	1178.3	0.00084869	-143.99	-138.73	2.8206	0.96097	1.6657	972.11	-0.034063	0.00023786	0.16244	liquid
86.000	62.000	1173.7	0.00085202	-142.34	-137.06	2.8401	0.95700	1.6665	964.50	-0.033849	0.00023127	0.16108	liquid
87.000	62.000	1169.1	0.00085539	-140.70	-135.40	2.8594	0.95307	1.6674	956.89	-0.033623	0.00022497	0.15971	liquid
88.000	62.000	1164.4	0.00085880	-139.05	-133.73	2.8785	0.94920	1.6685	949.27	-0.033385	0.00021896	0.15834	liquid
89.000	62.000	1159.8	0.00086225	-137.40	-132.06	2.8973	0.94538	1.6697	941.64	-0.033136	0.00021320	0.15696	liquid
90.000	62.000	1155.1	0.00086574	-135.76	-130.39	2.9160	0.94160	1.6711	934.01	-0.032873	0.00020768	0.15559	liquid
91.000	62.000	1150.4	0.00086928	-134.11	-128.72	2.9345	0.93788	1.6726	926.37	-0.032598	0.00020239	0.15421	liquid
92.000	62.000	1145.7	0.00087286	-132.45	-127.04	2.9527	0.93420	1.6743	918.72	-0.032309	0.00019732	0.15284	liquid
93.000	62.000	1140.9	0.00087650	-130.80	-125.37	2.9709	0.93058	1.6762	911.06	-0.032006	0.00019244	0.15146	liquid
94.000	62.000	1136.1	0.00088018	-129.15	-123.69	2.9888	0.92700	1.6782	903.39	-0.031689	0.00018776	0.15008	liquid
95.000	62.000	1131.3	0.00088391	-127.49	-122.01	3.0066	0.92347	1.6804	895.70	-0.031357	0.00018324	0.14870	liquid
96.000	62.000	1126.5	0.00088769	-125.83	-120.33	3.0242	0.91999	1.6828	888.00	-0.031009	0.00017890	0.14731	liquid
97.000	62.000	1121.7	0.00089153	-124.17	-118.64	3.0416	0.91656	1.6854	880.29	-0.030646	0.00017471	0.14593	liquid
98.000	62.000	1116.8	0.00089543	-122.51	-116.96	3.0589	0.91317	1.6881	872.56	-0.030266	0.00017067	0.14454	liquid
99.000	62.000	1111.9	0.00089938	-120.84	-115.27	3.0761	0.90984	1.6910	864.81	-0.029868	0.00016677	0.14315	liquid
100.00	62.000	1106.9	0.00090339	-119.18	-113.58	3.0931	0.90655	1.6942	857.04	-0.029453	0.00016299	0.14176	liquid
101.00	62.000	1102.0	0.00090747	-117.51	-111.88	3.1100	0.90331	1.6975	849.25	-0.029020	0.00015934	0.14037	liquid
102.00	62.000	1097.0	0.00091161	-115.83	-110.18	3.1267	0.90011	1.7010	841.44	-0.028567	0.00015581	0.13898	liquid
103.00	62.000	1091.9	0.00091581	-114.16	-108.48	3.1433	0.89696	1.7048	833.60	-0.028094	0.00015238	0.13759	liquid
104.00	62.000	1086.8	0.00092009	-112.48	-106.77	3.1598	0.89386	1.7087	825.73	-0.027600	0.00014906	0.13619	liquid
105.00	62.000	1081.7	0.00092444	-110.79	-105.06	3.1762	0.89081	1.7129	817.84	-0.027084	0.00014584	0.13479	liquid
106.00	62.000	1076.6	0.00092886	-109.10	-103.35	3.1924	0.88780	1.7173	809.92	-0.026545	0.00014271	0.13339	liquid
107.00	62.000	1071.4	0.00093337	-107.41	-101.63	3.2086	0.88484	1.7220	801.97	-0.025983	0.00013967	0.13200	liquid
108.00	62.000	1066.2	0.00093795	-105.72	-99.901	3.2246	0.88192	1.7269	793.98	-0.025396	0.00013671	0.13060	liquid
109.00	62.000	1060.9	0.00094261	-104.02	-98.172	3.2406	0.87905	1.7321	785.96	-0.024783	0.00013383	0.12921	liquid
110.00	62.000	1055.6	0.00094737	-102.31	-96.437	3.2564	0.87623	1.7376	777.91	-0.024142	0.00013103	0.12781	liquid
111.00	62.000	1050.2	0.00095221	-100.60	-94.697	3.2722	0.87346	1.7433	769.81	-0.023473	0.00012829	0.12641	liquid
112.00	62.000	1044.8	0.00095715	-98.885	-92.950	3.2878	0.87073	1.7494	761.68	-0.022774	0.00012563	0.12501	liquid
113.00	62.000	1039.3	0.00096219	-97.163	-91.198	3.3034	0.86805	1.7557	753.50	-0.022043	0.00012302	0.12361	liquid
114.00	62.000	1033.8	0.00096733	-95.436	-89.439	3.3189	0.86542	1.7624	745.28	-0.021279	0.00012048	0.12220	liquid
115.00	62.000	1028.2	0.00097259	-93.703	-87.673	3.3343	0.86284	1.7695	737.01	-0.020480	0.00011800	0.12080	liquid
116.00	62.000	1022.5	0.00097795	-91.963	-85.900	3.3497	0.86031	1.7769	728.69	-0.019643	0.00011557	0.11940	liquid
117.00	62.000	1016.8	0.00098343	-90.216	-84.119	3.3650	0.85783	1.7847	720.32	-0.018767	0.00011320	0.11799	liquid
118.00	62.000	1011.1	0.00098904	-88.462	-82.330	3.3802	0.85540	1.7929	711.90	-0.017850	0.00011087	0.11658	liquid
119.00	62.000	1005.3	0.00099477	-86.700	-80.533	3.3953	0.85303	1.8016	703.41	-0.016888	0.00010859	0.11518	liquid
120.00	62.000	999.36	0.0010006	-84.931	-78.727	3.4105	0.85070	1.8107	694.87	-0.015880	0.00010636	0.11377	liquid
121.00	62.000	993.39	0.0010067	-83.153	-76.911	3.4255	0.84844	1.8204	686.26	-0.014822	0.00010417	0.11236	liquid
122.00	62.000	987.34	0.0010128	-81.365	-75.086	3.4406	0.84622	1.8305	677.59	-0.013711	0.00010202	0.11095	liquid
123.00	62.000	981.21	0.0010192	-79.569	-73.250	3.4555	0.84407	1.8413	668.85	-0.012544	9.9917e-05	0.10954	liquid
124.00	62.000	975.00	0.0010256	-77.762	-71.403	3.4705	0.84198	1.8526	660.03	-0.011316	9.7847e-05	0.10813	liquid
125.00	62.000	968.70	0.0010323	-75.945	-69.544	3.4854	0.83995	1.8646	651.14	-0.010024	9.5813e-05	0.10672	liquid
126.00	62.000	962.30	0.0010392	-74.116	-67.674	3.5003	0.83799	1.8774	642.17	-0.0086628	9.3813e-05	0.10530	liquid
127.00	62.000	955.81	0.0010462	-72.276	-65.789	3.5152	0.83609	1.8909	633.11	-0.0072269	9.1846e-05	0.10389	liquid
128.00	62.000	949.21	0.0010535	-70.423	-63.892	3.5301	0.83426	1.9052	623.96	-0.0057110	8.9909e-05	0.10248	liquid
129.00	62.000	942.51	0.0010610	-68.557	-61.979	3.5450	0.83251	1.9205	614.71	-0.0041087	8.8003e-05	0.10106	liquid
130.00	62.000	935.69	0.0010687	-66.676	-60.050	3.5599	0.83083	1.9367	605.36	-0.0024130	8.6124e-05	0.099645	liquid
131.00	62.000	928.74	0.0010767	-64.781	-58.105	3.5748	0.82924	1.9540	595.90	-0.00061599	8.4272e-05	0.098228	liquid
132.00	62.000	921.66	0.0010850	-62.869	-56.142	3.5897	0.82773	1.9725	586.34	0.0012910	8.2445e-05	0.096810	liquid
133.00	62.000	914.44	0.0010936	-60.940	-54.159	3.6047	0.82632	1.9924	576.64	0.0033179	8.0642e-05	0.095391	liquid
134.00	62.000	907.08	0.0011024	-58.992	-52.157	3.6197	0.82501	2.0137	566.83	0.0054759	7.8861e-05	0.093971	liquid
135.00	62.000	899.55	0.0011117	-57.024	-50.132	3.6347	0.82380	2.0366	556.87	0.0077775	7.7101e-05	0.092548	liquid
136.00	62.000	891.85	0.0011213	-55.035	-48.083	3.6499	0.82270	2.0613	546.77	0.010237	7.5361e-05	0.091124	liquid
137.00	62.000	883.96	0.0011313	-53.022	-46.008	3.6651	0.82173	2.0881	536.51	0.012871	7.3638e-05	0.089698	liquid
138.00	62.000	875.87	0.0011417	-50.985	-43.906	3.6803	0.82089	2.1171	526.08	0.015698	7.1932e-05	0.088269	liquid
139.00	62.000	867.57	0.0011527	-48.920	-41.773	3.6957	0.82019	2.1488	515.48	0.018741	7.0240e-05	0.086837	liquid
140.00	62.000	859.02	0.0011641	-46.825	-39.607	3.7113	0.81966	2.1834	504.67	0.022023	6.8560e-05	0.085402	liquid
141.00	62.000	850.22	0.0011762	-44.698	-37.405	3.7269	0.81930	2.2214	493.66	0.025576	6.6892e-05	0.083962	liquid
142.00	62.000	841.13	0.0011889	-42.534	-35.163	3.7428	0.81915	2.2633	482.42	0.029433	6.5233e-05	0.082518	liquid
143.00	62.000	831.72	0.0012023	-40.332	-32.877	3.7588	0.81921	2.3098	470.94	0.033635	6.3579e-05	0.081067	liquid
144.00	62.000	821.96	0.0012166	-38.085	-30.542	3.7751	0.81953	2.3617	459.19	0.038232	6.1930e-05	0.079610	liquid
145.00	62.000	811.82	0.0012318	-35.789	-28.152	3.7916	0.82013	2.4200	447.14	0.043284	6.0282e-05	0.078144	liquid
146.00	62.000	801.23	0.0012481	-33.437	-25.699	3.8085	0.82107	2.4860	434.77	0.048861	5.8630e-05	0.076668	liquid
147.00	62.000	790.14	0.0012656	-31.023	-23.176	3.8257	0.82239	2.5614	422.05	0.055053	5.6972e-05	0.075180	liquid
148.00	62.000	778.47	0.0012846	-28.537	-20.573	3.8434	0.82418	2.6483	408.94	0.061971	5.5303e-05	0.073679	liquid
149.00	62.000	766.14	0.0013052	-25.967	-17.875	3.8615	0.82651	2.7497	395.39	0.069753	5.3616e-05	0.072160	liquid
150.00	62.000	753.03	0.0013280	-23.300	-15.067	3.8803	0.82951	2.8697	381.35	0.078582	5.1904e-05	0.070622	liquid
151.00	62.000	739.00	0.0013532	-20.517	-12.127	3.8999	0.83334	3.0141	366.76	0.088694	5.0158e-05	0.069060	liquid
152.00	62.000	723.83	0.0013815	-17.593	-9.0279	3.9203	0.83821	3.1913	351.54	0.10041	4.8365e-05	0.067469	liquid
153.00	62.000	707.28	0.0014139	-14.496	-5.7296	3.9419	0.84446	3.4145	335.58	0.11418	4.6510e-05	0.065846	liquid
154.00	62.000	688.94	0.0014515	-11.176	-2.1767	3.9651	0.85257	3.7048	318.72	0.13065	4.4568e-05	0.064185	liquid
155.00	62.000	668.26	0.0014964	-7.5635	1.7143	3.9903	0.86331	4.0989	300.76	0.15080	4.2505e-05	0.062482	supercritical
156.00	62.000	644.32	0.0015520	-3.5450	6.0776	4.0183	0.87801	4.6646	281.39	0.17620	4.0267e-05	0.060738	supercritical
157.00	62.000	615.58	0.0016245	1.0733	11.145	4.0507	0.89905	5.5401	260.18	0.20949	3.7764e-05	0.058956	supercritical
158.00	62.000	579.17	0.0017266	6.6539	17.359	4.0902	0.93072	7.0299	236.78	0.25529	3.4838e-05	0.057121	supercritical
159.00	62.000	529.76	0.0018876	13.901	25.604	4.1422	0.97805	9.7067	212.19	0.32069	3.1227e-05	0.055034	supercritical
160.00	62.000	462.86	0.0021605	23.599	36.994	4.2136	1.0242	12.753	193.47	0.40635	2.6879e-05	0.051662	supercritical
161.00	62.000	396.74	0.0025205	33.775	49.402	4.2909	1.0128	11.250	188.94	0.48499	2.3144e-05	0.045973	supercritical
162.00	62.000	351.79	0.0028426	41.423	59.047	4.3506	0.96945	8.1908	191.11	0.53622	2.0946e-05	0.040782	supercritical
163.00	62.000	322.23	0.0031034	46.939	66.180	4.3945	0.93104	6.2471	194.19	0.56715	1.9675e-05	0.037225	supercritical
164.00	62.000	301.09	0.0033213	51.204	71.796	4.4289	0.90154	5.0768	197.15	0.58620	1.8863e-05	0.034771	supercritical
165.00	62.000	284.87	0.0035104	54.705	76.470	4.4573	0.87880	4.3204	199.86	0.59802	1.8302e-05	0.032986	supercritical
166.00	62.000	271.80	0.0036792	57.703	80.514	4.4817	0.86079	3.7967	202.37	0.60516	1.7892e-05	0.031627	supercritical
167.00	62.000	260.90	0.0038329	60.346	84.110	4.5033	0.84610	3.4138	204.72	0.60912	1.7583e-05	0.030553	supercritical
168.00	62.000	251.57	0.0039750	62.726	87.371	4.5228	0.83382	3.1218	206.93	0.61085	1.7343e-05	0.029683	supercritical
169.00	62.000	243.43	0.0041079	64.905	90.374	4.5406	0.82333	2.8917	209.03	0.61096	1.7154e-05	0.028962	supercritical
170.00	62.000	236.23	0.0042332	66.923	93.169	4.5571	0.81421	2.7055	211.04	0.60987	1.7003e-05	0.028356	supercritical
171.00	62.000	229.77	0.0043522	68.812	95.796	4.5725	0.80615	2.5517	212.97	0.60788	1.6882e-05	0.027840	supercritical
172.00	62.000	223.92	0.0044658	70.593	98.281	4.5870	0.79893	2.4223	214.84	0.60521	1.6785e-05	0.027396	supercritical
173.00	62.000	218.59	0.0045748	72.283	100.65	4.6007	0.79241	2.3118	216.64	0.60201	1.6707e-05	0.027010	supercritical
174.00	62.000	213.69	0.0046798	73.895	102.91	4.6138	0.78647	2.2164	218.40	0.59841	1.6644e-05	0.026674	supercritical
175.00	62.000	209.15	0.0047812	75.440	105.08	4.6262	0.78101	2.1330	220.10	0.59450	1.6595e-05	0.026378	supercritical
176.00	62.000	204.94	0.0048795	76.926	107.18	4.6381	0.77596	2.0595	221.76	0.59034	1.6557e-05	0.026117	supercritical
177.00	62.000	201.01	0.0049749	78.361	109.20	4.6496	0.77127	1.9942	223.38	0.58601	1.6528e-05	0.025886	supercritical
178.00	62.000	197.32	0.0050678	79.749	111.17	4.6607	0.76689	1.9357	224.96	0.58153	1.6508e-05	0.025682	supercritical
179.00	62.000	193.86	0.0051584	81.096	113.08	4.6714	0.76279	1.8831	226.51	0.57696	1.6494e-05	0.025500	supercritical
180.00	62.000	190.59	0.0052469	82.406	114.94	4.6817	0.75894	1.8354	228.03	0.57230	1.6487e-05	0.025337	supercritical
181.00	62.000	187.50	0.0053335	83.683	116.75	4.6918	0.75531	1.7920	229.51	0.56760	1.6485e-05	0.025193	supercritical
182.00	62.000	184.56	0.0054183	84.929	118.52	4.7016	0.75188	1.7523	230.97	0.56286	1.6488e-05	0.025064	supercritical
183.00	62.000	181.77	0.0055014	86.147	120.26	4.7111	0.74864	1.7159	232.40	0.55810	1.6496e-05	0.024950	supercritical
184.00	62.000	179.11	0.0055831	87.340	121.96	4.7203	0.74557	1.6823	233.81	0.55333	1.6506e-05	0.024848	supercritical
185.00	62.000	176.57	0.0056633	88.509	123.62	4.7293	0.74265	1.6513	235.19	0.54857	1.6521e-05	0.024758	supercritical
186.00	62.000	174.15	0.0057423	89.656	125.26	4.7382	0.73988	1.6226	236.55	0.54383	1.6538e-05	0.024677	supercritical
187.00	62.000	171.82	0.0058200	90.784	126.87	4.7468	0.73724	1.5958	237.88	0.53910	1.6559e-05	0.024607	supercritical
188.00	62.000	169.59	0.0058966	91.892	128.45	4.7552	0.73472	1.5709	239.20	0.53440	1.6581e-05	0.024544	supercritical
189.00	62.000	167.45	0.0059720	92.983	130.01	4.7635	0.73233	1.5476	240.49	0.52973	1.6606e-05	0.024490	supercritical
190.00	62.000	165.38	0.0060465	94.058	131.55	4.7716	0.73003	1.5257	241.77	0.52509	1.6633e-05	0.024443	supercritical
191.00	62.000	163.40	0.0061200	95.117	133.06	4.7796	0.72785	1.5053	243.03	0.52049	1.6662e-05	0.024402	supercritical
192.00	62.000	161.48	0.0061927	96.163	134.56	4.7874	0.72575	1.4860	244.27	0.51593	1.6693e-05	0.024368	supercritical
193.00	62.000	159.63	0.0062644	97.195	136.03	4.7951	0.72375	1.4678	245.49	0.51141	1.6725e-05	0.024339	supercritical
194.00	62.000	157.84	0.0063354	98.214	137.49	4.8026	0.72183	1.4507	246.70	0.50694	1.6758e-05	0.024315	supercritical
195.00	62.000	156.11	0.0064056	99.221	138.94	4.8100	0.71999	1.4345	247.89	0.50251	1.6793e-05	0.024296	supercritical
196.00	62.000	154.44	0.0064750	100.22	140.36	4.8173	0.71823	1.4191	249.07	0.49812	1.6830e-05	0.024282	supercritical
197.00	62.000	152.82	0.0065438	101.20	141.77	4.8245	0.71654	1.4046	250.24	0.49379	1.6867e-05	0.024271	supercritical
198.00	62.000	151.24	0.0066119	102.18	143.17	4.8316	0.71492	1.3908	251.38	0.48950	1.6905e-05	0.024265	supercritical
199.00	62.000	149.72	0.0066793	103.14	144.56	4.8385	0.71336	1.3776	252.52	0.48526	1.6945e-05	0.024262	supercritical
200.00	62.000	148.23	0.0067462	104.10	145.93	4.8454	0.71186	1.3651	253.64	0.48106	1.6985e-05	0.024263	supercritical
201.00	62.000	146.79	0.0068125	105.05	147.29	4.8522	0.71042	1.3532	254.75	0.47692	1.7026e-05	0.024267	supercritical
202.00	62.000	145.39	0.0068782	105.99	148.63	4.8589	0.70904	1.3419	255.85	0.47282	1.7068e-05	0.024273	supercritical
203.00	62.000	144.02	0.0069434	106.92	149.97	4.8655	0.70770	1.3310	256.94	0.46878	1.7111e-05	0.024283	supercritical
204.00	62.000	142.69	0.0070081	107.85	151.30	4.8720	0.70642	1.3206	258.01	0.46477	1.7154e-05	0.024295	supercritical
