Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	96.000	1293.3	0.00077324	-185.65	-178.23	2.2322	1.0922	1.6536	1153.5	-0.037605	0.00062334	0.19780	liquid
61.000	96.000	1289.0	0.00077578	-184.02	-176.58	2.2595	1.0841	1.6558	1149.6	-0.037447	0.00059401	0.19647	liquid
62.000	96.000	1284.8	0.00077835	-182.39	-174.92	2.2865	1.0768	1.6575	1144.9	-0.037305	0.00056663	0.19515	liquid
63.000	96.000	1280.5	0.00078094	-180.76	-173.26	2.3130	1.0701	1.6588	1139.8	-0.037176	0.00054106	0.19382	liquid
64.000	96.000	1276.2	0.00078356	-179.12	-171.60	2.3391	1.0639	1.6597	1134.1	-0.037058	0.00051716	0.19249	liquid
65.000	96.000	1271.9	0.00078621	-177.49	-169.94	2.3649	1.0582	1.6603	1128.1	-0.036950	0.00049481	0.19116	liquid
66.000	96.000	1267.6	0.00078888	-175.85	-168.28	2.3902	1.0527	1.6607	1121.8	-0.036849	0.00047390	0.18984	liquid
67.000	96.000	1263.3	0.00079157	-174.22	-166.62	2.4152	1.0474	1.6608	1115.3	-0.036753	0.00045432	0.18851	liquid
68.000	96.000	1259.0	0.00079428	-172.58	-164.96	2.4398	1.0423	1.6607	1108.5	-0.036661	0.00043597	0.18718	liquid
69.000	96.000	1254.7	0.00079702	-170.95	-163.30	2.4640	1.0374	1.6604	1101.6	-0.036571	0.00041875	0.18586	liquid
70.000	96.000	1250.3	0.00079979	-169.32	-161.64	2.4879	1.0325	1.6601	1094.6	-0.036481	0.00040259	0.18453	liquid
71.000	96.000	1246.0	0.00080257	-167.68	-159.98	2.5115	1.0278	1.6596	1087.6	-0.036392	0.00038739	0.18321	liquid
72.000	96.000	1241.6	0.00080538	-166.05	-158.32	2.5347	1.0231	1.6591	1080.4	-0.036300	0.00037310	0.18188	liquid
73.000	96.000	1237.3	0.00080821	-164.42	-156.66	2.5576	1.0185	1.6585	1073.2	-0.036207	0.00035964	0.18056	liquid
74.000	96.000	1232.9	0.00081107	-162.79	-155.00	2.5801	1.0140	1.6579	1065.9	-0.036109	0.00034696	0.17923	liquid
75.000	96.000	1228.6	0.00081395	-161.16	-153.35	2.6024	1.0095	1.6574	1058.6	-0.036008	0.00033499	0.17791	liquid
76.000	96.000	1224.2	0.00081686	-159.53	-151.69	2.6243	1.0050	1.6568	1051.3	-0.035901	0.00032369	0.17658	liquid
77.000	96.000	1219.8	0.00081980	-157.90	-150.03	2.6460	1.0007	1.6563	1044.0	-0.035789	0.00031300	0.17526	liquid
78.000	96.000	1215.4	0.00082276	-156.27	-148.38	2.6673	0.99631	1.6559	1036.7	-0.035671	0.00030289	0.17393	liquid
79.000	96.000	1211.0	0.00082575	-154.65	-146.72	2.6884	0.99202	1.6555	1029.3	-0.035545	0.00029331	0.17261	liquid
80.000	96.000	1206.6	0.00082877	-153.02	-145.06	2.7093	0.98777	1.6553	1022.0	-0.035413	0.00028423	0.17128	liquid
81.000	96.000	1202.2	0.00083181	-151.39	-143.41	2.7298	0.98358	1.6551	1014.6	-0.035273	0.00027561	0.16995	liquid
82.000	96.000	1197.8	0.00083489	-149.77	-141.75	2.7501	0.97943	1.6550	1007.3	-0.035125	0.00026743	0.16862	liquid
83.000	96.000	1193.3	0.00083800	-148.14	-140.10	2.7702	0.97532	1.6550	999.93	-0.034968	0.00025964	0.16729	liquid
84.000	96.000	1188.9	0.00084114	-146.52	-138.44	2.7900	0.97126	1.6551	992.59	-0.034803	0.00025222	0.16597	liquid
85.000	96.000	1184.4	0.00084431	-144.89	-136.79	2.8096	0.96726	1.6553	985.25	-0.034628	0.00024516	0.16463	liquid
86.000	96.000	1179.9	0.00084752	-143.27	-135.13	2.8290	0.96330	1.6557	977.91	-0.034443	0.00023842	0.16330	liquid
87.000	96.000	1175.4	0.00085076	-141.64	-133.48	2.8481	0.95938	1.6561	970.57	-0.034249	0.00023199	0.16197	liquid
88.000	96.000	1170.9	0.00085404	-140.02	-131.82	2.8670	0.95552	1.6567	963.23	-0.034045	0.00022584	0.16064	liquid
89.000	96.000	1166.4	0.00085735	-138.39	-130.16	2.8858	0.95171	1.6574	955.90	-0.033830	0.00021996	0.15930	liquid
90.000	96.000	1161.8	0.00086070	-136.77	-128.51	2.9043	0.94794	1.6583	948.56	-0.033604	0.00021433	0.15797	liquid
91.000	96.000	1157.3	0.00086409	-135.14	-126.85	2.9226	0.94422	1.6593	941.23	-0.033367	0.00020893	0.15663	liquid
92.000	96.000	1152.7	0.00086753	-133.52	-125.19	2.9407	0.94055	1.6604	933.89	-0.033118	0.00020375	0.15530	liquid
93.000	96.000	1148.1	0.00087100	-131.89	-123.53	2.9587	0.93693	1.6617	926.55	-0.032858	0.00019878	0.15396	liquid
94.000	96.000	1143.5	0.00087452	-130.26	-121.86	2.9765	0.93336	1.6631	919.21	-0.032585	0.00019400	0.15262	liquid
95.000	96.000	1138.9	0.00087808	-128.63	-120.20	2.9941	0.92983	1.6646	911.86	-0.032300	0.00018941	0.15128	liquid
96.000	96.000	1134.2	0.00088168	-127.00	-118.53	3.0115	0.92635	1.6663	904.51	-0.032002	0.00018499	0.14994	liquid
97.000	96.000	1129.5	0.00088534	-125.37	-116.87	3.0288	0.92292	1.6681	897.15	-0.031690	0.00018072	0.14860	liquid
98.000	96.000	1124.8	0.00088904	-123.73	-115.20	3.0459	0.91954	1.6701	889.78	-0.031365	0.00017661	0.14725	liquid
99.000	96.000	1120.1	0.00089279	-122.10	-113.53	3.0629	0.91620	1.6723	882.41	-0.031025	0.00017265	0.14591	liquid
100.00	96.000	1115.3	0.00089659	-120.46	-111.85	3.0797	0.91291	1.6746	875.03	-0.030671	0.00016881	0.14456	liquid
101.00	96.000	1110.6	0.00090045	-118.82	-110.18	3.0964	0.90966	1.6770	867.63	-0.030301	0.00016511	0.14322	liquid
102.00	96.000	1105.8	0.00090436	-117.18	-108.50	3.1129	0.90646	1.6796	860.23	-0.029916	0.00016152	0.14187	liquid
103.00	96.000	1100.9	0.00090833	-115.54	-106.82	3.1293	0.90331	1.6824	852.81	-0.029515	0.00015805	0.14052	liquid
104.00	96.000	1096.1	0.00091236	-113.89	-105.13	3.1456	0.90020	1.6853	845.38	-0.029097	0.00015469	0.13918	liquid
105.00	96.000	1091.2	0.00091645	-112.25	-103.45	3.1617	0.89713	1.6885	837.93	-0.028662	0.00015143	0.13783	liquid
106.00	96.000	1086.3	0.00092060	-110.60	-101.76	3.1778	0.89411	1.6918	830.47	-0.028208	0.00014826	0.13648	liquid
107.00	96.000	1081.3	0.00092481	-108.94	-100.06	3.1937	0.89113	1.6952	822.99	-0.027736	0.00014519	0.13513	liquid
108.00	96.000	1076.3	0.00092910	-107.29	-98.367	3.2094	0.88820	1.6989	815.50	-0.027245	0.00014220	0.13378	liquid
109.00	96.000	1071.3	0.00093345	-105.63	-96.667	3.2251	0.88531	1.7027	807.98	-0.026733	0.00013930	0.13243	liquid
110.00	96.000	1066.2	0.00093787	-103.97	-94.962	3.2407	0.88246	1.7068	800.45	-0.026201	0.00013647	0.13108	liquid
111.00	96.000	1061.2	0.00094237	-102.30	-93.253	3.2561	0.87965	1.7110	792.90	-0.025647	0.00013372	0.12974	liquid
112.00	96.000	1056.0	0.00094695	-100.63	-91.540	3.2715	0.87689	1.7155	785.32	-0.025070	0.00013104	0.12839	liquid
113.00	96.000	1050.9	0.00095160	-98.957	-89.822	3.2868	0.87418	1.7202	777.72	-0.024469	0.00012843	0.12705	liquid
114.00	96.000	1045.7	0.00095634	-97.280	-88.099	3.3020	0.87150	1.7251	770.10	-0.023844	0.00012588	0.12570	liquid
115.00	96.000	1040.4	0.00096116	-95.599	-86.372	3.3171	0.86887	1.7302	762.45	-0.023193	0.00012339	0.12435	liquid
116.00	96.000	1035.1	0.00096608	-93.913	-84.639	3.3321	0.86628	1.7356	754.77	-0.022514	0.00012096	0.12301	liquid
117.00	96.000	1029.8	0.00097109	-92.223	-82.900	3.3470	0.86374	1.7412	747.07	-0.021808	0.00011858	0.12166	liquid
118.00	96.000	1024.4	0.00097619	-90.528	-81.156	3.3618	0.86124	1.7471	739.34	-0.021072	0.00011626	0.12032	liquid
119.00	96.000	1019.0	0.00098139	-88.827	-79.406	3.3766	0.85878	1.7533	731.58	-0.020305	0.00011399	0.11898	liquid
120.00	96.000	1013.5	0.00098670	-87.122	-77.650	3.3913	0.85637	1.7598	723.78	-0.019506	0.00011177	0.11763	liquid
121.00	96.000	1007.9	0.00099212	-85.411	-75.886	3.4059	0.85401	1.7666	715.96	-0.018672	0.00010959	0.11629	liquid
122.00	96.000	1002.4	0.00099765	-83.694	-74.116	3.4205	0.85169	1.7736	708.10	-0.017803	0.00010746	0.11495	liquid
123.00	96.000	996.71	0.0010033	-81.971	-72.339	3.4350	0.84941	1.7811	700.20	-0.016896	0.00010537	0.11361	liquid
124.00	96.000	991.01	0.0010091	-80.241	-70.554	3.4495	0.84719	1.7888	692.27	-0.015949	0.00010332	0.11227	liquid
125.00	96.000	985.25	0.0010150	-78.505	-68.761	3.4639	0.84501	1.7970	684.30	-0.014961	0.00010131	0.11093	liquid
126.00	96.000	979.42	0.0010210	-76.762	-66.960	3.4782	0.84288	1.8055	676.29	-0.013928	9.9344e-05	0.10960	liquid
127.00	96.000	973.53	0.0010272	-75.011	-65.150	3.4925	0.84080	1.8145	668.24	-0.012848	9.7410e-05	0.10826	liquid
128.00	96.000	967.57	0.0010335	-73.253	-63.331	3.5068	0.83877	1.8238	660.14	-0.011720	9.5510e-05	0.10693	liquid
129.00	96.000	961.54	0.0010400	-71.486	-61.502	3.5210	0.83679	1.8337	652.01	-0.010539	9.3645e-05	0.10559	liquid
130.00	96.000	955.43	0.0010466	-69.711	-59.663	3.5352	0.83486	1.8440	643.82	-0.0093023	9.1811e-05	0.10426	liquid
131.00	96.000	949.25	0.0010535	-67.927	-57.814	3.5494	0.83299	1.8549	635.59	-0.0080073	9.0008e-05	0.10294	liquid
132.00	96.000	942.98	0.0010605	-66.134	-55.953	3.5635	0.83117	1.8663	627.30	-0.0066498	8.8236e-05	0.10161	liquid
133.00	96.000	936.63	0.0010677	-64.331	-54.081	3.5777	0.82942	1.8783	618.97	-0.0052261	8.6492e-05	0.10029	liquid
134.00	96.000	930.19	0.0010751	-62.517	-52.197	3.5918	0.82772	1.8909	610.58	-0.0037317	8.4775e-05	0.098964	liquid
135.00	96.000	923.66	0.0010827	-60.693	-50.299	3.6059	0.82608	1.9042	602.14	-0.0021620	8.3086e-05	0.097644	liquid
136.00	96.000	917.02	0.0010905	-58.857	-48.388	3.6200	0.82451	1.9183	593.64	-0.00051188	8.1422e-05	0.096327	liquid
137.00	96.000	910.29	0.0010986	-57.008	-46.462	3.6341	0.82300	1.9331	585.08	0.0012242	7.9782e-05	0.095013	liquid
138.00	96.000	903.45	0.0011069	-55.147	-44.521	3.6482	0.82157	1.9488	576.45	0.0030524	7.8167e-05	0.093701	liquid
139.00	96.000	896.49	0.0011155	-53.273	-42.564	3.6623	0.82020	1.9653	567.76	0.0049792	7.6575e-05	0.092392	liquid
140.00	96.000	889.41	0.0011243	-51.384	-40.590	3.6765	0.81891	1.9829	559.01	0.0070120	7.5004e-05	0.091085	liquid
141.00	96.000	882.21	0.0011335	-49.480	-38.598	3.6907	0.81770	2.0014	550.19	0.0091588	7.3455e-05	0.089782	liquid
142.00	96.000	874.87	0.0011430	-47.560	-36.587	3.7049	0.81658	2.0212	541.30	0.011428	7.1926e-05	0.088481	liquid
143.00	96.000	867.40	0.0011529	-45.623	-34.556	3.7191	0.81554	2.0421	532.33	0.013830	7.0416e-05	0.087184	liquid
144.00	96.000	859.77	0.0011631	-43.668	-32.502	3.7334	0.81459	2.0645	523.29	0.016375	6.8925e-05	0.085889	liquid
145.00	96.000	851.98	0.0011737	-41.694	-30.426	3.7478	0.81374	2.0883	514.17	0.019075	6.7452e-05	0.084598	liquid
146.00	96.000	844.02	0.0011848	-39.699	-28.325	3.7623	0.81299	2.1137	504.97	0.021943	6.5996e-05	0.083309	liquid
147.00	96.000	835.89	0.0011963	-37.683	-26.198	3.7768	0.81235	2.1408	495.69	0.024993	6.4556e-05	0.082024	liquid
